instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
C1-7,Catanzaro,30,40,15,0.2425,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,114.0,114,3600.561,64.91228070175438,193079,647237,17968,20095,8925,0,0,40.0,40.0,
C3-1,Catanzaro,30,40,20,0.2525,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,92.99999999999997,93,3600.193,56.98924731182794,73629,254098,26042,23899,14914,0,0,40.0,40.0,
C1-2,Catanzaro,,,,,BBC,BBC-LP+T,False,False,True,error,,,3476.81,,,,,,,,,,,subprocess crash: 
D3-5,Catanzaro,40,60,25,0.2146,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,194.0,194,3600.036,69.0721649484536,46855,216263,17455,20153,8524,0,0,60.0,60.0,
D1-7,Catanzaro,40,60,20,0.2233,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,224.00000000000014,224,3600.024,66.96428571428578,153065,615799,13071,16992,5724,0,0,73.0,73.99999999999993,
D3-9,Catanzaro,40,60,25,0.2283,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,197.0000000000002,197,3600.249,69.54314720812185,45546,194940,17246,21377,7945,0,0,60.0,60.0,
D1-6,Catanzaro,40,60,20,0.2367,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,240.0,240,3600.312,50.0,194838,821253,10541,13057,4787,0,0,120.00000000000003,120.0,
s1n010,Crama,10,10,4,0.29,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,13.0,13,3600.012,23.076923076923077,231806,731157,67006,2096,65960,0,0,10.0,10.0,
s2n010,Crama,15,20,6,0.1833,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.000000000000004,29,3600.029,31.034482758620697,159589,596772,61268,7723,57457,0,0,20.0,20.0,
s3n010,Crama,30,40,15,0.2358,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,118.00000000000001,118,3600.286,66.10169491525424,136098,545401,20274,21882,10258,0,0,40.0,40.0,
s4n010,Crama,40,60,20,0.2092,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,215.0,215,3600.061,72.09302325581395,121235,460908,13994,18605,6028,0,0,60.0,60.0,
s1n010,Crama,10,10,5,0.29,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.01,9.090909090909092,211287,474656,70952,2293,69810,0,0,10.0,10.0,
s2n010,Crama,15,20,8,0.1833,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.999999999999986,23,3600.026,13.043478260869513,138611,317455,62277,10427,57113,0,0,20.0,20.0,
s3n010,Crama,30,40,17,0.2358,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,107.99999999999999,108,3600.097,62.962962962962955,96050,407092,24282,25134,12759,0,0,40.0,40.0,
s4n010,Crama,40,60,22,0.2092,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,210.9999999999999,211,3600.331,71.563981042654,69558,303843,16454,21603,7198,0,0,60.0,60.0,
s1n010,Crama,10,10,6,0.29,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.978,0.0,1032,1912,562,368,378,0,0,10.0,10.0,
s2n010,Crama,15,20,10,0.1833,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.153,0.0,26,140,35,56,11,0,0,20.0,20.0,
s3n010,Crama,30,40,20,0.2358,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,88.0,88,3600.22,54.54545454545454,75111,254526,25729,24223,14471,0,0,40.0,40.0,
s4n010,Crama,40,60,25,0.2092,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,183.0,183,3600.035,67.21311475409836,48646,221566,17576,20479,8466,0,0,60.0,60.0,
s1n010,Crama,10,10,7,0.29,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.059,0.0,68,191,39,36,20,0,0,10.0,10.0,
s2n010,Crama,15,20,12,0.1833,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.319,0.0,191,469,71,78,33,0,0,20.0,20.0,
s3n010,Crama,30,40,25,0.2358,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,63.999999999999986,64,3600.074,37.499999999999986,63941,155224,27523,21732,17209,0,0,40.0,40.0,
s4n010,Crama,40,60,30,0.2092,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,147.00000000000014,147,3600.059,59.1836734693878,47749,188437,18091,17245,10148,0,0,60.0,60.0,
