instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L26-8,Laporte5,15,25,20,0.2533,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,1.563,0.0,115,388,70,93,28,0,58,25.0,25.0,
L17-9,Laporte5,15,25,10,0.2667,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,46.99999999999999,47,3600.048,46.80851063829786,3665,647405,355,563,116,0,92196,25.0,25.0,
L22-10,Laporte5,15,25,15,0.2907,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.999999999999996,30,3600.06,16.666666666666657,21933,325094,4014,2582,2783,0,88387,25.0,25.0,
L29-6,Laporte5,15,25,20,0.3013,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,2.652,0.0,169,657,80,92,38,0,104,25.0,25.0,
L18-9,Laporte5,15,25,10,0.312,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,42.999999999999986,43,3600.045,36.864309304836326,5099,420181,410,468,201,0,87948,26.0,27.14834699892037,
L21-8,Laporte5,15,25,15,0.336,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,38.000000000000014,38,3600.044,34.210526315789494,5586,728407,830,1037,382,0,96589,25.0,25.0,
L21-4,Laporte5,15,25,15,0.352,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.99999999999999,38,3600.043,34.210526315789465,3739,1112890,542,811,194,0,97458,25.0,25.0,
L23-4,Laporte5,15,25,15,0.3867,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,40.0,40,3600.003,37.5,1126,1101151,235,376,81,0,82299,25.0,25.0,
L28-9,Laporte5,15,25,20,0.4107,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.99999999999998,31,3600.037,19.354838709677363,19833,321730,3765,2873,2419,0,80974,25.0,25.0,
L23-3,Laporte5,15,25,15,0.4453,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,48.00000000000002,48,3600.067,47.91666666666669,2012,681640,292,453,94,0,90916,25.0,25.0,
L32-4,Laporte5,15,25,20,0.4853,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,32.00000000000001,32,3600.055,21.875000000000018,10470,586057,1100,1418,482,0,95082,25.0,25.0,
L24-4,Laporte5,15,25,15,0.4987,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,53.000000000000014,53,3600.018,23.67066895368783,4949,325225,513,510,283,0,81064,39.0,40.45454545454546,
L32-8,Laporte5,15,25,20,0.5333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,32.999999999999986,33,3600.082,24.24242424242421,5353,1436845,768,1129,284,0,97008,25.0,25.0,
L33-8,Laporte5,15,25,20,0.656,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,43.99999999999999,44,3600.058,34.09090909090908,1192,1368903,205,331,71,0,59159,29.0,29.0,
