instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L7-4,Laporte7,15,20,10,0.1933,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.000000000000018,21,3600.087,4.761904761904842,54305,173229,24340,3821,22467,0,37337,20.0,20.0,
L7-6,Laporte7,15,20,10,0.2067,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.0,21,3600.056,4.761904761904762,51141,183924,21877,5499,19174,0,39246,20.0,20.0,
B2-10,Catanzaro,15,20,8,0.2167,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,25.999999999999996,26,3600.043,23.076923076923066,13539,321716,2096,1877,1242,0,68255,20.0,20.0,
L7-9,Laporte7,15,20,10,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,23.999999999999993,24,3600.087,16.66666666666664,28155,221935,8561,4131,6563,0,59296,20.0,20.0,
L10-4,Laporte5,15,20,15,0.2667,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,28.858,0.0,1667,5075,839,721,490,0,1085,20.0,20.0,
L10-7,Laporte5,15,20,15,0.34,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,22.0,22,3600.083,9.090909090909092,44353,190204,16280,5913,13390,0,44458,20.0,20.0,
L8-3,Laporte5,15,20,10,0.3633,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,35.999999999999986,36,3600.075,44.44444444444442,4071,556833,329,475,127,0,61596,20.0,20.0,
L10-6,Laporte5,15,20,15,0.3867,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.99999999999997,22,3600.06,9.090909090908973,25114,266799,4695,4035,2796,0,62476,20.0,20.0,
L12-3,Laporte5,15,20,15,0.4233,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,25.999999999999996,26,3600.021,23.076923076923066,12880,396201,1999,2163,1016,0,66532,20.0,20.0,
L11-10,Laporte5,15,20,15,0.52,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.000000000000007,31,3600.023,35.48387096774195,3560,867627,411,610,144,0,69690,20.0,20.0,
L14-4,Laporte5,15,20,15,0.6233,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,35.00000000000002,35,3600.113,31.17270456833601,5796,400538,415,491,195,0,58788,23.0,24.089553401082412,
L25-3,Laporte5,15,25,20,0.128,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L19-4,Laporte5,15,25,15,0.144,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L15-1,Laporte5,15,25,5,0.1493,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.0,34,3600.095,26.47058823529412,8374,384932,676,811,306,0,67294,25.0,25.0,
L16-10,Laporte5,15,25,10,0.1573,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,63.489,0.0,2840,8526,1512,1314,883,0,1848,25.0,25.0,
L26-5,Laporte5,15,25,20,0.2027,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L20-7,Laporte5,15,25,15,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.000000000000007,27,3600.074,7.407407407407432,44156,183661,17385,5626,14632,0,43722,25.0,25.0,
L17-6,Laporte5,15,25,10,0.2613,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,44.0,44,3600.075,43.18181818181818,207,2047083,71,136,23,0,24886,25.0,25.0,
L20-8,Laporte5,15,25,15,0.28,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.99999999999999,30,3600.11,16.66666666666664,17180,252756,3340,2908,1982,0,63448,25.0,25.0,
