instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L7-7,Laporte5,15,20,10,0.3567,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,39.0,39,3600.069,48.717948717948715,2818,705833,274,439,0,91,92434,20.0,20.0,
L8-7,Laporte5,15,20,10,0.3767,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,40.0,40,3600.091,43.808565138236155,3523,501088,367,442,0,172,94052,21.999999999999996,22.47657394470554,
L11-3,Laporte5,15,20,15,0.4167,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,25.999999999999968,26,3600.026,23.07692307692298,13662,471624,2161,2226,0,1150,93265,20.0,20.0,
L11-5,Laporte5,15,20,15,0.5067,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,33.0,33,3600.072,39.39393939393939,2753,1551515,427,643,0,154,89200,20.0,20.0,
L14-6,Laporte5,15,20,15,0.6067,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,37.00000000000001,37,3600.09,36.73181378099411,5375,424576,387,475,0,184,87451,23.000000000000004,23.409228901032183,
L19-8,Laporte5,15,25,15,0.1253,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.005,0.0,0,61,7,23,0,0,0,,25.0,
L16-4,Laporte5,15,25,10,0.1413,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.102,0.0,5,74,16,29,0,4,2,25.0,25.0,
L25-7,Laporte5,15,25,20,0.1493,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.006,0.0,0,61,7,23,0,0,0,,25.0,
L19-5,Laporte5,15,25,15,0.1573,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.005,0.0,0,61,7,23,0,0,0,,25.0,
L26-9,Laporte5,15,25,20,0.1973,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.005,0.0,0,61,7,23,0,0,0,,25.0,
