instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L25-6,Laporte3,8,25,20,0.52,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,28.3312,,,,,,,,,,,
L26-2,Laporte3,8,25,20,0.56,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,16.0446,,,,,,,,,,,
L26-6,Laporte3,8,25,20,0.675,CATZ,CATZ-F4,,,,MIP_optimal,31.0,31,0.5567,,,,,,,,,,,
L2-2,Laporte4,9,15,10,0.1852,CATZ,CATZ-F4,,,,MIP_optimal,15.0,15,581.0426,,,,,,,,,,,
L1-10,Laporte4,9,15,5,0.2444,CATZ,CATZ-F4,,,,MIP_optimal,17.0,17,1.0772,,,,,,,,,,,
L2-3,Laporte4,9,15,10,0.2889,CATZ,CATZ-F4,,,,MIP_optimal,15.0,15,279.8197,,,,,,,,,,,
L4-7,Laporte4,9,15,10,0.4889,CATZ,CATZ-F4,,,,MIP_optimal,18.0,18,6.5206,,,,,,,,,,,
L29-5,Laporte4,9,20,15,0.1667,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,746.5452,,,,,,,,,,,
L27-6,Laporte4,9,20,5,0.1833,CATZ,CATZ-F4,,,,MIP_optimal,21.0,21,1.0594,,,,,,,,,,,
L28-7,Laporte4,9,20,10,0.2,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,856.315,,,,,,,,,,,
L5-8,Laporte4,9,20,10,0.2667,CATZ,CATZ-F4,,,,MIP_optimal,21.0,21,138.58,,,,,,,,,,,
L7-3,Laporte4,9,20,15,0.3333,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,614.7426,,,,,,,,,,,
L6-2,Laporte4,9,20,10,0.3667,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,15.7361,,,,,,,,,,,
L6-5,Laporte4,9,20,10,0.3833,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,2.4497,,,,,,,,,,,
L9-5,Laporte4,9,20,15,0.4278,CATZ,CATZ-F4,,,,MIP_optimal,21.0,21,179.8176,,,,,,,,,,,
