instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L4-3,Laporte5,15,15,10,0.5111,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,26.000000000000007,26,3600.068,42.30769230769232,4487,778854,347,498,142,0,94853,15.0,15.0,
B2-7,Catanzaro,15,18,8,0.1963,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,19.000000000000004,19,3600.017,5.26315789473686,43269,268731,14366,7201,10843,0,76930,18.0,18.0,
B4-8,Catanzaro,15,19,12,0.2316,BBC,BBC-LP+F,False,True,False,MIP_optimal,19.0,19,2272.387,0.0,47098,172240,19347,6694,16057,0,41545,19.0,19.0,
B1-3,Catanzaro,15,19,6,0.2351,BBC,BBC-LP+F,False,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L9-10,Laporte5,15,20,15,0.17,BBC,BBC-LP+F,False,True,False,MIP_optimal,20.0,20,0.033,0.0,0,61,7,23,0,0,0,,20.0,
L6-4,Laporte5,15,20,10,0.1767,BBC,BBC-LP+F,False,True,False,MIP_optimal,20.0,20,233.17,0.0,12488,35678,6173,3165,4623,0,8146,20.0,20.0,
L7-1,Laporte7,15,20,10,0.1833,BBC,BBC-LP+F,False,True,False,MIP_optimal,20.0,20,64.094,0.0,4637,14449,2365,1751,1516,0,3697,20.0,20.0,
L5-8,Laporte5,15,20,5,0.1867,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,26.999999999999993,27,3600.071,25.92592592592591,9478,455690,705,822,333,0,103964,20.0,20.0,
L7-4,Laporte7,15,20,10,0.1933,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,21.000000000000018,21,3600.038,4.761904761904842,63771,222786,26582,6547,23355,0,50578,20.0,20.0,
L7-6,Laporte7,15,20,10,0.2067,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,20.999999999999993,21,3600.011,4.76190476190473,56712,235497,22184,7275,18612,0,59327,20.0,20.0,
B2-10,Catanzaro,15,20,8,0.2167,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,25.000000000000004,25,3600.046,20.00000000000001,14027,436208,2044,1738,1238,0,100242,20.0,20.0,
L7-9,Laporte7,15,20,10,0.2333,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,24.000000000000007,24,3600.034,16.66666666666669,21865,348190,4052,2972,2656,0,99373,20.0,20.0,
L10-4,Laporte5,15,20,15,0.2667,BBC,BBC-LP+F,False,True,False,MIP_optimal,20.0,20,142.405,0.0,8601,25669,3994,2341,2861,0,5570,20.0,20.0,
L10-7,Laporte5,15,20,15,0.34,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,22.000000000000014,22,3600.059,9.09090909090915,47275,245264,17283,7820,13451,0,65118,20.0,20.0,
L8-3,Laporte5,15,20,10,0.3633,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,36.00000000000001,36,3600.056,44.44444444444445,3165,579456,345,515,123,0,91530,20.0,20.0,
L10-6,Laporte5,15,20,15,0.3867,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,22.999999999999996,23,3600.031,13.04347826086955,35428,270481,10287,6536,7138,0,77840,20.0,20.0,
L12-3,Laporte5,15,20,15,0.4233,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,24.999999999999996,25,3600.022,19.99999999999999,17636,469355,2495,2373,1399,0,92909,20.0,20.0,
