instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L2-8,Laporte7,10,10,5,0.33,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.036,9.090909090909092,164703,348906,80278,2170,0,79195,0,10.0,10.0,
L2-3,Laporte5,15,15,10,0.1778,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,0.018,0.0,0,63,15,25,0,4,0,15.0,15.0,
L2-4,Laporte5,15,15,10,0.24,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,1.119,0.0,1652,3064,963,740,0,597,0,15.0,15.0,
L3-3,Laporte5,15,15,10,0.2844,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,16.0,16,3600.032,6.25,134818,288973,64600,14448,0,57412,0,15.0,15.0,
L4-4,Laporte5,15,15,10,0.4756,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,24.0,24,3600.031,37.5,140226,367203,59551,13820,0,52680,0,15.0,15.0,
B4-7,Catanzaro,15,18,12,0.1963,BBC,BBC-K,True,False,False,MIP_optimal,18.0,18,0.011,0.0,0,62,9,19,0,1,0,18.0,18.0,
B2-9,Catanzaro,15,19,8,0.2105,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,23.0,23,3600.061,17.391304347826086,140238,299254,71491,6250,0,68402,0,19.0,19.0,
B2-3,Catanzaro,15,19,8,0.2351,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.045,24.0,136553,286079,67300,12232,0,61219,0,19.0,19.0,
L6-8,Laporte5,15,20,10,0.1667,BBC,BBC-K,True,False,False,MIP_optimal,19.0,19,1.83,0.0,2722,5033,1449,1007,0,956,0,19.0,19.0,
L7-2,Laporte7,15,20,10,0.1767,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,10.535,0.0,7349,13822,3899,2213,0,2818,0,20.0,20.0,
L6-9,Laporte7,15,20,8,0.18,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,23.0,23,3600.053,13.043478260869565,139161,297175,61543,11575,0,55791,0,20.0,20.0,
L6-6,Laporte5,15,20,10,0.1867,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,23.212,0.0,9892,18996,4953,2929,0,3502,0,20.0,20.0,
L5-4,Laporte5,15,20,5,0.19,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.05,33.33333333333333,284115,760947,47534,15194,0,39971,0,20.0,20.0,
B4-5,Catanzaro,15,20,12,0.2067,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.297,0.0,747,1471,316,319,0,159,0,20.0,20.0,
